Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
2014/7/19,629.2506367,629.4422846,629.0216854,629.2420974,3.602231547,2264.826085,629.227013
2014/7/20,624.4725424,624.6439908,624.3016179,624.4999076,2.261311867,1411.268577,624.43282
2014/7/21,621.0668159,621.3204104,620.7901244,621.0530846,4.924944583,3051.920399,621.0155042
2014/7/22,622.6710949,622.8738564,622.4686983,622.6796959,4.092584499,2547.579525,622.6502425
2014/7/23,620.9349089,621.1045216,620.7314009,620.90459,4.602206197,2854.854676,620.8981776
2014/7/24,608.9237924,609.4167764,608.4576048,608.9265768,10.22056745,6185.735573,608.8714258
2014/7/25,601.7004896,601.9696562,601.3754062,601.6720521,5.04560292,3028.35079,601.6396964
2014/7/26,595.5961529,595.7995818,595.4105257,595.6308602,4.3106048,2562.534508,595.5642219
2014/7/27,595.2216174,595.3952602,594.9838256,595.191955,5.334437797,3176.701117,595.2056077
2014/7/28,584.1967871,584.6003992,583.8529658,584.2420437,10.01894688,5831.970813,584.1475031
2014/7/29,584.2967728,584.5227442,584.0610099,584.295247,4.483103922,2613.212637,584.2350447
2014/7/30,574.8105273,575.0523298,574.4468169,574.7975647,10.065908,5747.439168,574.7080915
2014/7/31,575.2741044,575.6615122,574.8927183,575.3067777,8.445916741,4870.116116,575.2499371
2014/8/1,593.6661134,593.9761555,593.3031828,593.655063,12.5415913,7470.758116,593.6467095
2014/8/2,592.6856274,592.9529785,592.483815,592.7587579,4.473661021,2646.74181,592.6797059
2014/8/3,585.3963842,585.5662288,585.1934887,585.400452,3.958928224,2311.369576,585.3293717
2014/8/4,588.1427765,588.3460288,587.9306969,588.1847788,5.818172384,3422.162631,588.0948508
2014/8/5,582.7423015,582.8671186,582.589545,582.7513827,6.159993686,3585.249643,582.706898
2014/8/6,581.4655457,581.6200197,581.283884,581.4648968,7.453519882,4336.014562,581.4313732
2014/8/7,584.7256667,584.8533111,584.5587667,584.7252,4.928917099,2886.298819,584.7123829
2014/8/8,590.5404454,590.7258324,590.245281,590.536755,4.631031004,2733.407517,590.4348527
2014/8/9,588.1265843,588.2616279,588.0013372,588.1037791,2.364281753,1389.240054,588.113017
2014/8/10,589.6735735,589.8079706,589.5445588,589.6781324,4.722193264,2792.967053,589.6443521
2014/8/11,583.8810537,584.0601054,583.6502002,583.8710854,6.413701701,3718.749904,583.8278588
2014/8/12,568.6017047,568.8106591,568.3257557,568.5253076,5.67996831,3226.705207,568.5751801
2014/8/13,551.610184,552.127184,551.181976,551.622216,20.40727794,11115.72329,551.6369342
2014/8/14,519.4133308,519.9546291,518.8363369,519.4111437,19.95882699,10297.74456,519.343708
2014/8/15,507.2017845,507.7612829,506.6980592,507.1825493,13.64686401,6834.276054,507.2139595
2014/8/16,503.8908826,504.3333991,503.537831,503.9275023,11.88537377,6018.277746,503.9399817
2014/8/17,503.7848378,504.1266031,503.4279103,503.7821374,9.842072954,4937.336551,503.7453432
2014/8/18,477.6253167,478.4357154,476.8790149,477.6317514,22.55749332,10603.94248,477.6517656
2014/8/19,480.6366745,481.1468858,480.1840219,480.7088185,13.9335343,6685.763233,480.6567238
2014/8/20,494.4884657,494.9124377,494.0453583,494.5048754,14.96890695,7469.372849,494.4463627
2014/8/21,522.2262405,522.6580572,521.8255257,522.2452229,11.93212575,6220.487305,522.2055336
2014/8/22,514.0187123,514.4309591,513.6342274,514.0150444,13.67055566,7032.221048,514.0000833
2014/8/23,503.9725479,504.183295,503.6906513,503.9401245,8.076893215,4044.702042,503.8976176
2014/8/24,504.4291053,504.6331053,504.2236526,504.4364842,6.068797179,3064.213505,504.4017112
2014/8/25,503.2034545,503.3871818,503.0128364,503.2016909,5.249014798,2638.880513,503.1893991
2014/8/26,509.1511527,509.380867,508.9363842,509.1734483,6.616906668,3371.672404,509.1422944
2014/8/27,516.4528103,516.6303178,516.2638034,516.4600298,7.737800088,3993.539271,516.4334734
2014/8/28,510.0657116,510.2051256,509.9222047,510.0946698,6.622347458,3378.526887,510.0404588
2014/8/29,507.7962028,507.9457356,507.6637376,507.8142744,7.203386299,3659.930242,507.8002013
2014/8/30,503.4882297,503.6180622,503.3641866,503.505323,5.267227581,2649.264842,503.465852
2014/8/31,488.3518397,488.6165847,488.0159472,488.3387887,10.28218145,5001.959206,488.2621638
2014/9/1,480.3419704,480.6758949,479.9969376,480.3165107,7.464591084,3581.961003,480.3251985
2014/9/2,478.0615684,478.3109429,477.7732638,478.0478422,6.648697317,3174.447158,477.9954349
2014/9/3,475.7459167,475.8996135,475.5797324,475.7495738,4.700579248,2232.208644,475.7078148
2014/9/4,482.2991174,482.4586667,482.0758028,482.2815023,10.13483867,4913.980462,482.256553
2014/9/5,483.670553,483.8100094,483.446045,483.6330459,4.885131164,2354.137513,483.6011799
2014/9/6,480.8389064,480.9526002,480.7265978,480.8209842,3.366702642,1619.39732,480.8279452
2014/9/7,480.1691935,480.2591398,480.068871,480.1723011,3.073819089,1473.148135,480.1343227
2014/9/8,468.8048502,468.9882446,468.5436273,468.8026373,12.11976837,5680.306898,468.7411954
2014/9/9,467.1559658,467.3376496,466.9497778,467.1483077,7.796436972,3645.247064,467.1379419
2014/9/10,480.9216667,481.2468729,480.635756,480.9154553,9.887967761,4768.044818,480.9444052
2014/9/11,475.4777788,475.6216819,475.2568099,475.4425229,7.254779337,3437.483679,475.4112862
2014/9/12,472.4529914,472.5912176,472.2928188,472.458255,5.846319818,2747.860931,472.447305
2014/9/13,475.8401866,475.9780461,475.7115258,475.8281778,6.397654939,3049.601788,475.848317
2014/9/14,477.0036364,477.1019596,476.9117879,476.9909899,3.923915683,1873.363654,476.9997815
2014/9/15,475.557864,475.6812835,475.4192625,475.5657184,5.959626892,2826.073993,475.5409408
2014/9/16,468.9318703,469.1031015,468.7141447,468.9165695,5.59093891,2617.028325,468.8883914
2014/9/17,455.8832224,456.1290981,455.5741681,455.8750525,10.92624727,4958.39102,455.7882399
2014/9/18,437.23625,437.6958141,436.8145724,437.222648,18.14464202,7790.259885,437.2250062
2014/9/19,405.3258787,405.8302411,404.8626361,405.3212208,23.12031132,9237.917374,405.3324288
2014/9/20,412.2432171,412.6038605,411.9508992,412.2578915,15.43916662,6391.180254,412.2566427
2014/9/21,403.7586735,403.9756973,403.5246344,403.758733,12.06013236,4846.733741,403.7241085
2014/9/22,402.6494257,402.8248818,402.4195439,402.6341976,9.124170253,3668.22539,402.594997
2014/9/23,410.715004,411.2635085,410.2109216,410.7129992,21.82642995,9320.090413,410.7401961
2014/9/24,429.3320046,429.7269432,428.9604839,429.3220661,10.86113589,4658.238329,429.3507679
2014/9/25,412.3002526,412.5782804,411.9359332,412.2834556,12.23868709,5033.282335,412.2258085
2014/9/26,405.5129918,405.775485,405.2405258,405.4772711,8.99466636,3642.285349,405.4787714
2014/9/27,403.1378494,403.345887,402.9671853,403.1389395,5.423785721,2181.253171,403.1417904
2014/9/28,390.8132481,391.1050189,390.5178314,390.7925,15.2838683,5873.56839,390.7662333
2014/9/29,378.3780173,378.718332,377.9567427,378.3833281,15.75649656,5939.834859,378.3304829
2014/9/30,380.7799427,381.0606056,380.5122913,380.7714321,11.69391104,4494.148519,380.7951399
2014/10/1,385.6531719,385.9241324,385.3797014,385.6667797,10.52267833,4043.625436,385.6596989
2014/10/2,379.3863736,379.6715723,379.0891209,379.4006509,8.80320974,3323.248467,379.4009516
2014/10/3,368.3034696,368.5984522,367.8671478,368.2581478,17.74693483,6464.195198,368.1935791
2014/10/4,346.8602013,347.1843881,346.5057729,346.8300966,23.33478588,7933.744186,346.8061412
2014/10/5,314.715859,315.317802,314.0945761,314.7225131,46.3063553,14160.91231,314.6827247
2014/10/6,320.5588307,321.0328766,320.0061693,320.5493185,49.88354531,15736.92332,320.5262713
2014/10/7,328.4879635,328.827424,328.0982143,328.5002356,17.44824469,5702.363243,328.50652
2014/10/8,340.1122359,340.5525543,339.6978292,340.085919,20.70537704,7105.645645,340.1530397
2014/10/9,366.0729006,366.6550445,365.5398665,366.0583828,35.47273742,13095.27134,366.0950924
2014/10/10,363.1838279,363.4559353,362.8436306,363.158824,16.21410863,5872.708724,363.124543
2014/10/11,359.7508974,359.9880684,359.531,359.7580085,8.524161287,3072.206582,359.7440448
2014/10/12,364.6166909,364.8906909,364.3727727,364.6190909,12.95497428,4760.900575,364.6250907
2014/10/13,380.727051,381.1023308,380.3602256,380.7581287,21.79093263,8382.959945,380.7343578
2014/10/14,404.0934981,404.5049421,403.6902008,404.0826718,19.16769302,7769.079814,404.1079521
2014/10/15,394.9406275,395.223328,394.5902859,394.910834,15.20865006,5987.153941,394.8802426
2014/10/16,385.9305489,386.2881732,385.5872727,385.9535935,19.53388973,7466.69154,385.9238757
2014/10/17,380.3622873,380.530677,380.1779323,380.3679689,9.613747747,3649.974387,380.3359853
2014/10/18,386.6040479,386.7834547,386.4229448,386.6131426,7.361941132,2857.594494,386.5954132
2014/10/19,389.7063594,389.8200467,389.5940607,389.7121937,3.78339986,1473.375675,389.696538
2014/10/20,383.6710738,383.857162,383.4674688,383.6694151,11.58370031,4424.212689,383.6359285
2014/10/21,385.7948811,385.9644571,385.6248604,385.8101448,8.224739452,3183.148282,385.7813058
2014/10/22,384.6382318,384.8201798,384.4477722,384.6332368,8.307342853,3191.516311,384.6137968
2014/10/23,367.8259344,368.1121475,367.5092131,367.8324836,17.26101686,6323.164348,367.7819303
2014/10/24,358.0762857,358.3116735,357.8038939,358.074849,12.76694246,4543.151574,358.0403597
2014/10/25,349.9145301,350.1114184,349.684016,349.9160816,9.836701364,3429.672366,349.878923
2014/10/26,353.4324488,353.6242924,353.2482961,353.4371788,7.371372784,2614.772426,353.4300939
2014/10/27,354.219462,354.4038002,354.0159095,354.2049018,8.147456599,2880.424684,354.1890363
2014/10/28,354.6330836,354.8262195,354.4554181,354.6325436,6.10098994,2164.763201,354.6314161
2014/10/29,346.2020467,346.4669299,345.9000886,346.1877357,10.68191336,3672.944866,346.1564528
2014/10/30,339.7285534,339.9806812,339.4624558,339.7487132,11.87532816,4057.148032,339.7190981
2014/10/31,342.5304582,342.6948697,342.3369632,342.5286343,6.761686653,2310.053058,342.4946212
2014/11/1,329.1834615,329.3519689,328.9953755,329.1893864,13.70930207,4478.993239,329.1414329
2014/11/2,324.986026,325.1263964,324.8305806,324.9919019,8.343760622,2700.413249,324.96603
2014/11/3,328.7563839,328.9741902,328.5737446,328.7631105,9.662615664,3178.234143,328.7587348
2014/11/4,326.9550401,327.1651204,326.7195718,326.9475468,12.22397678,3997.191722,326.9398523
2014/11/5,338.296853,338.4949957,338.0975924,338.3165434,13.21874453,4473.892324,338.2862425
2014/11/6,343.5577315,343.7444074,343.3780648,343.5787407,13.23036727,4573.638852,343.5522066
2014/11/7,345.4997387,345.6099899,345.3482312,345.4867236,7.27952304,2511.62269,345.4597292
2014/11/8,343.9179248,344.0132888,343.8088228,343.9134951,4.576495739,1573.445554,343.898257
2014/11/9,353.2404464,353.4265402,353.0805022,353.2537723,11.76022263,4183.560877,353.2475039
2014/11/10,367.7389434,368.0553328,367.4236356,367.7254992,16.03417188,5920.096663,367.741312
2014/11/11,367.4868861,367.6791904,367.2670641,367.4662633,6.852688451,2511.483506,367.4744411
2014/11/12,397.1536916,397.6102743,396.695493,397.2139066,32.64670281,13247.621,397.1931675
2014/11/13,426.7007148,427.2891994,426.0301215,426.6858613,35.65726375,14980.58576,426.6460192
2014/11/14,397.9273317,398.3704671,397.5311876,397.9045131,17.14783091,6823.944668,397.9466361
2014/11/15,385.7635306,386.0086982,385.4447337,385.7123077,14.2295553,5449.496801,385.6958688
2014/11/16,385.0728016,385.278364,384.8430573,385.0667791,9.89825384,3814.260517,385.0462471
2014/11/17,397.8363469,398.2278577,397.4103277,397.8191527,19.43200575,7696.524095,397.798443
2014/11/18,381.5534443,381.9251096,381.1919544,381.5673357,13.32625412,5059.54486,381.5365259
2014/11/19,379.3222877,379.5715771,379.0134142,379.3061352,7.785945601,2954.364847,379.2896186
2014/11/20,365.343674,365.5904054,365.0127618,365.2947551,13.83521512,5029.384303,365.2907289
2014/11/21,352.9338167,353.2730757,352.6638008,352.928255,12.15050722,4271.441045,352.9566689
2014/11/22,358.5188563,358.7254348,358.3396125,358.5515312,6.33808855,2275.84087,358.5252282
2014/11/23,360.7978325,360.9666492,360.6383351,360.8333194,8.347483593,3032.797692,360.8052003
2014/11/24,376.4801328,376.747278,376.1411867,376.4827469,15.83375663,5980.233124,376.4416272
2014/11/25,383.2200329,383.5180016,382.9081661,383.2248273,13.28675593,5095.146723,383.2099847
2014/11/26,371.8994996,372.1531477,371.6053349,371.873979,10.509519,3894.73415,371.869061
2014/11/27,371.1219172,371.3115032,370.9248245,371.1353465,5.597110471,2077.310872,371.1122266
2014/11/28,369.6322485,369.8785714,369.3511327,369.6246661,11.65838313,4311.879833,369.6114896
2014/11/29,378.0995556,378.2909469,377.875343,378.1037391,7.00685214,2655.622784,378.062896
2014/11/30,376.7017661,376.8779117,376.5360382,376.7175179,3.681740796,1384.677312,376.6792355
2014/12/1,378.4735149,378.7011072,378.1640334,378.4692882,6.096507001,2306.8194,378.4112453
2014/12/2,379.7407495,379.8938235,379.556167,379.7439753,6.215160325,2360.070585,379.7065416
2014/12/3,378.5533236,378.730447,378.3794266,378.5543343,8.218883525,3113.781937,378.5326176
2014/12/4,373.4840018,373.6219778,373.2743161,373.4679852,11.39821932,4201.884335,373.4464356
2014/12/5,371.7456015,371.8997888,371.5649128,371.7574013,7.897625924,2941.334177,371.7483547
2014/12/6,374.8258632,374.9508857,374.6768161,374.7990807,2.675032268,1002.251374,374.8109031
2014/12/7,375.9681155,376.0823796,375.8532325,375.9675928,3.425953709,1288.50222,375.9558602
2014/12/8,369.2190968,369.4211453,368.9989013,369.1792179,11.48671254,4216.557418,369.2001959
2014/12/9,353.3267539,353.5769583,353.0335241,353.3103598,15.56346836,5466.324353,353.2989154
2014/12/10,350.6041674,350.7780558,350.4079721,350.5797209,6.478314863,2267.100201,350.5852227
2014/12/11,354.295834,354.5608219,354.0528445,354.3163497,13.0215529,4603.418679,354.3007997
2014/12/12,353.7890972,353.9879774,353.580408,353.7836111,7.013567897,2483.307171,353.8001866
2014/12/13,350.2823126,350.4072017,350.130982,350.2804224,4.060446491,1421.918963,350.2702479
2014/12/14,352.694604,352.9131996,352.5105913,352.6885956,6.904850155,2444.125137,352.7211015
2014/12/15,351.6884499,351.8860236,351.5180371,351.6823673,6.817895013,2392.477306,351.7000196
2014/12/16,338.2503101,338.5440698,337.9504186,338.2250388,14.09563715,4759.301452,338.2300179
2014/12/17,324.8378667,325.1395608,324.5508078,324.8464549,17.95450482,5797.525318,324.8403967
2014/12/18,314.5063101,314.7532093,314.2210465,314.4851318,16.74698666,5253.360717,314.4754397
2014/12/19,313.0855602,313.2859615,312.8357692,313.0701589,13.37426331,4190.271982,313.034423
2014/12/20,325.2142119,325.3700801,325.0170703,325.1926714,10.13258104,3290.486047,325.2030976
2014/12/21,325.1453722,325.2686419,324.9913783,325.1276761,6.396461252,2075.438456,325.1165938
2014/12/22,328.8237511,329.0293164,328.5654251,328.8478089,10.35299424,3398.441471,328.792107
2014/12/23,333.6928293,333.8753711,333.5232189,333.7304917,7.124094628,2377.825697,333.7050164
2014/12/24,328.9789142,329.0909307,328.8018304,328.9540641,6.085704238,2002.107839,328.9196079
2014/12/25,319.8932992,320.0158248,319.7857565,319.9095677,4.4234905,1413.823517,319.8918782
2014/12/26,324.0937562,324.2642158,323.9240759,324.104036,6.399864564,2084.545142,324.0946135
2014/12/27,319.0579543,319.271291,318.8368222,319.0143098,8.627145538,2742.674587,319.0195447
2014/12/28,316.1790094,316.3349635,316.0152763,316.1599374,4.297263664,1354.55472,316.1655672
2014/12/29,315.4967516,315.6479618,315.3265878,315.4857416,6.30539236,1983.612168,315.4759457
2014/12/30,313.0688577,313.2615876,312.8865247,313.0728945,8.60180037,2688.599599,313.0662418
2014/12/31,314.5183246,314.6697787,314.3483772,314.4944257,6.67882099,2109.890821,314.5148109
2015/1/1,316.1164045,316.1976545,316.0329916,316.1127107,4.336287295,1368.693228,316.0956277
2015/1/2,315.2642873,315.3504412,315.1682466,315.2672398,3.923395221,1235.798281,315.2596522
2015/1/3,302.4477963,302.6518613,302.2023178,302.4230992,19.09808529,5685.646945,302.406044
2015/1/4,275.2382761,275.7008467,274.8558047,275.2483066,31.61043368,8594.021839,275.2548973
2015/1/5,272.0980041,272.4026477,271.8134216,272.1123625,19.40584725,5288.9977,272.1391895
2015/1/6,,,,,,,
2015/1/7,,,,,,,
2015/1/8,,,,,,,
2015/1/9,291.8045349,292.4030814,291.3159302,291.8998256,57.64098601,16849.33367,291.8852512
2015/1/10,281.6828525,281.8226475,281.5304836,281.6555984,24.1383425,6858.343652,281.6664227
2015/1/11,274.4191193,274.5249905,274.3007292,274.4017992,12.08233811,3296.152443,274.4014634
2015/1/12,269.4603146,269.5934694,269.3230357,269.4646429,8.910076712,2401.278155,269.4606084
2015/1/13,238.8029093,239.1665706,238.3634013,238.7925509,42.55527949,10041.71947,238.7576199
2015/1/14,195.8062208,196.32615,195.1979335,195.7701132,87.89022299,16685.25491,195.7275016
2015/1/15,205.2371642,205.7701777,204.7161905,205.2808102,59.33789352,12303.55965,205.2447696
2015/1/16,211.7588729,212.0430079,211.4441709,211.7583274,24.92702681,5252.561868,211.7352137
2015/1/17,201.0050524,201.1936745,200.8169057,200.9962772,15.40845244,3092.761766,200.9950508
2015/1/18,207.0038865,207.2482803,206.7586328,207.0106277,15.65363746,3283.651141,206.9829329
2015/1/19,212.555388,212.764272,212.360401,212.5637751,11.36652058,2425.114784,212.554966
2015/1/20,211.1536509,211.3438751,210.9665252,211.1738511,11.3124421,2381.518382,211.1554936
2015/1/21,215.5887824,215.7702245,215.4239033,215.6219862,20.00056728,4337.958059,215.6103216
2015/1/22,232.8780816,233.0906684,232.6839236,232.8888021,22.05323751,5131.618833,232.8772663
2015/1/23,230.9445009,231.1109228,230.7866667,230.9466008,14.37690065,3337.778042,230.9435102
2015/1/24,239.7207543,239.8934591,239.5493427,239.7250647,14.86398328,3597.93758,239.7400859
2015/1/25,249.2894571,249.5514571,249.0744762,249.3241143,27.39136041,6838.002116,249.3070773
2015/1/26,281.5585414,282.0929826,280.9329608,281.5404572,40.51495907,11433.90325,281.4935559
2015/1/27,260.5101605,260.8189486,260.1422311,260.491252,16.98220407,4385.419163,260.4692699
2015/1/28,252.0146241,252.3195796,251.6262247,252.0073888,22.71005233,5570.362604,251.9818768
2015/1/29,233.2939985,233.6706677,232.9162747,233.317481,19.73609212,4578.911556,233.3140647
2015/1/30,234.0627649,234.3396414,233.7768526,234.0651076,16.4261649,3849.565979,234.0575317
2015/1/31,229.2477728,229.4572316,229.0490328,229.2448092,17.04372587,3881.422814,229.2324239
2015/2/1,219.6539598,219.9258855,219.2938902,219.6928229,14.23685431,3154.459966,219.64552
