Timestamp,Price
2015/4/9,4006.13
2015/4/10,3947.492
2015/4/13,4072.723
2015/4/14,4125.782
2015/4/15,4135.648
2015/4/16,4055.916
2015/4/17,4254.723
2015/4/20,4301.352
2015/4/21,4212.185
2015/4/22,4304.597
2015/4/23,4414.485
2015/4/24,4355.951
2015/4/27,4441.929
2015/4/28,4527.635
2015/4/29,4446.119
2015/4/30,4483.013
2015/5/4,4441.343
2015/5/5,4479.848
2015/5/6,4311.641
2015/5/7,4197.896
2015/5/8,4152.984
2015/5/11,4231.271
2015/5/12,4342.37
2015/5/13,4402.378
2015/5/14,4372.816
2015/5/15,4366.822
2015/5/18,4277.895
2015/5/19,4285.777
2015/5/20,4434.979
2015/5/21,4456.435
2015/5/22,4584.984
2015/5/25,4660.075
2015/5/26,4854.85
2015/5/27,4932.846
2015/5/28,4943.742
2015/5/29,4603.465
2015/6/1,4633.098
2015/6/2,4844.704
2015/6/3,4924.381
2015/6/4,4912.945
2015/6/5,5016.088
2015/6/8,5045.694
2015/6/9,5145.978
2015/6/10,5049.197
2015/6/11,5101.44
2015/6/12,5143.343
2015/6/15,5174.418
2015/6/16,5004.412
2015/6/17,4890.551
2015/6/18,4942.52
2015/6/19,4689.929
2015/6/23,4471.613
2015/6/24,4604.579
2015/6/25,4711.763
2015/6/26,4399.933
2015/6/29,4289.771
2015/6/30,4006.754
2015/7/1,4214.15
2015/7/2,4058.624
2015/7/3,3793.712
2015/7/6,3975.214
2015/7/7,3654.778
2015/7/8,3467.399
2015/7/9,3432.454
2015/7/10,3707.458
2015/7/13,3918.99
2015/7/14,3958.373
2015/7/15,3874.968
2015/7/16,3758.505
2015/7/17,3831.421
2015/7/20,3948.421
2015/7/21,3939.898
2015/7/22,3996.427
2015/7/23,4022.268
2015/7/24,4124.755
2015/7/27,3985.57
2015/7/28,3573.143
2015/7/29,3689.825
2015/7/30,3773.788
2015/7/31,3655.667
2015/8/3,3614.99
2015/8/4,3621.855
2015/8/5,3745.646
2015/8/6,3625.504
2015/8/7,3692.614
2015/8/10,3786.033
2015/8/11,3928.808
2015/8/12,3881.228
2015/8/13,3869.911
2015/8/14,3976.405
2015/8/17,3947.844
2015/8/18,3999.134
2015/8/19,3646.803
2015/8/20,3754.567
2015/8/21,3609.959
2015/8/24,3373.478
2015/8/25,3004.126
2015/8/26,2980.794
2015/8/27,2978.03
2015/8/28,3125.264
2015/8/31,3203.559
2015/9/1,3157.832
2015/9/2,3027.678
2015/9/7,3149.38
2015/9/8,3054.444
2015/9/9,3182.552
2015/9/10,3190.553
2015/9/11,3189.479
2015/9/14,3221.165
2015/9/15,3043.805
2015/9/16,2998.036
2015/9/17,3131.982
2015/9/18,3100.28
2015/9/21,3072.094
2015/9/22,3161.318
2015/9/23,3137.723
2015/9/24,3126.491
2015/9/25,3130.851
2015/9/28,3085.567
2015/9/29,3055.218
2015/9/30,3052.841
2015/10/8,3156.075
2015/10/9,3146.644
2015/10/12,3193.54
2015/10/13,3262.156
2015/10/14,3280.02
2015/10/15,3255.032
2015/10/16,3358.297
2015/10/19,3401.627
2015/10/20,3377.547
2015/10/21,3428.561
2015/10/22,3292.291
2015/10/23,3377.548
2015/10/26,3448.649
2015/10/27,3409.137
2015/10/28,3417.011
2015/10/29,3387.774
2015/10/30,3380.284
2015/11/2,3337.578
2015/11/3,3330.316
2015/11/4,3325.619
2015/11/5,3459.215
2015/11/6,3514.436
2015/11/9,3588.498
2015/11/10,3617.396
2015/11/11,3635.004
2015/11/12,3656.817
2015/11/13,3600.764
2015/11/16,3522.461
2015/11/17,3629.977
2015/11/18,3605.061
2015/11/19,3573.776
2015/11/20,3620.791
2015/11/23,3630.867
2015/11/24,3602.887
2015/11/25,3614.068
2015/11/26,3659.574
2015/11/27,3616.544
2015/11/30,3433.855
2015/12/1,3442.441
2015/12/2,3450.278
2015/12/3,3525.727
2015/12/4,3558.149
2015/12/7,3529.806
2015/12/8,3518.648
2015/12/9,3462.583
2015/12/10,3469.806
2015/12/11,3441.597
2015/12/14,3403.507
2015/12/15,3518.126
2015/12/16,3522.091
2015/12/17,3533.628
2015/12/18,3574.94
2015/12/21,3568.581
2015/12/22,3645.99
2015/12/23,3653.282
2015/12/24,3631.313
2015/12/25,3614.054
2015/12/28,3635.769
2015/12/29,3528.395
2015/12/30,3566.731
2015/12/31,3570.467
2016/1/4,3536.589
2016/1/5,3196.651
2016/1/6,3291.195
2016/1/7,3309.657
2016/1/8,3194.625
2016/1/11,3131.853
2016/1/12,3026.159
2016/1/13,3041.107
2016/1/14,2874.049
2016/1/15,2988.048
2016/1/18,2847.5389
2016/1/19,2914.4078
2016/1/20,2993.0138
2016/1/21,2934.3912
2016/1/22,2911.1123
2016/1/25,2934.0781
2016/1/26,2907.7177
2016/1/27,2756.082
2016/1/28,2711.1582
2016/1/29,2652.8544
2016/2/1,2730.9844
2016/2/2,2687.9817
2016/2/3,2719.5737
2016/2/4,2751.4317
2016/2/5,2783.0761
2016/2/15,2684.9614
2016/2/16,2758.579
2016/2/17,2829.7636
2016/2/18,2881.7769
2016/2/19,2854.904
2016/2/22,2888.5984
2016/2/23,2925.7082
2016/2/24,2889.8846
2016/2/25,2922.2372
2016/2/26,2760.0575
2016/2/29,2754.8137
2016/3/1,2688.3799
2016/3/2,2733.767
2016/3/3,2847.3305
2016/3/4,2848.5384
2016/3/7,2886.6403
2016/3/8,2895.6664
2016/3/9,2839.4112
2016/3/10,2847.567
2016/3/11,2781.6004
2016/3/14,2830.0836
2016/3/15,2853.9776
2016/3/16,2858.7085
2016/3/17,2875.4108
2016/3/18,2915.5177
2016/3/21,2978.4554
2016/3/22,3001.63
2016/3/23,2991.1685
2016/3/24,2986.801
2016/3/25,2956.1997
2016/3/28,2988.0104
2016/3/29,2956.7052
2016/3/30,2941.2177
2016/3/31,3009.3672
2016/4/1,2997.0883
2016/4/5,3000.9382
2016/4/6,3039.7449
2016/4/7,3058.3388
2016/4/8,2988.2
2016/4/11,3006.909
2016/4/12,3031.3013
2016/4/13,3041.3584
2016/4/14,3080.09
2016/4/15,3085.0263
2016/4/18,3058.4629
2016/4/19,3047.1326
2016/4/20,3050.3805
2016/4/21,2954.3703
2016/4/22,2933.0349
2016/4/25,2949.9727
2016/4/26,2944.7156
2016/4/27,2967.1902
2016/4/28,2955.7421
2016/4/29,2935.3756
2016/5/3,2940.3923
2016/5/4,2983.0266
2016/5/5,2987.0224
2016/5/6,2998.4022
2016/5/9,2896.1623
2016/5/10,2822.3273
2016/5/11,2843.5448
2016/5/12,2812.1083
2016/5/13,2828.4615
2016/5/16,2816.7754
2016/5/17,2850.9264
2016/5/18,2828.178
2016/5/19,2802.3147
2016/5/20,2792.8883
2016/5/23,2826.3123
2016/5/24,2839.6823
2016/5/25,2835.0293
2016/5/26,2813.5431
2016/5/27,2817.9684
2016/5/30,2814.6507
2016/5/31,2822.5927
2016/6/1,2917.1541
2016/6/2,2911.2193
2016/6/3,2929.7881
2016/6/6,2940.9943
2016/6/7,2936.2821
2016/6/8,2932.3761
2016/6/13,2897.2731
2016/6/14,2824.2285
2016/6/15,2814.6931
2016/6/16,2878.4023
2016/6/17,2873.0089
2016/6/20,2887.6358
2016/6/21,2898.3837
2016/6/22,2872.7337
2016/6/23,2902.3979
2016/6/24,2883.759
2016/6/27,2840.5585
2016/6/28,2885.0112
2016/6/29,2918.5337
2016/6/30,2931.4805
2016/7/1,2931.8016
2016/7/4,2924.293
2016/7/5,2991.7524
2016/7/6,2998.5207
2016/7/7,3009.3533
2016/7/8,3000.3263
2016/7/11,2993.7489
2016/7/12,2992.5195
2016/7/13,3049.5128
2016/7/14,3054.9748
2016/7/15,3056.6817
2016/7/18,3047.6373
2016/7/19,3040.2257
2016/7/20,3034.7139
2016/7/21,3027.6042
2016/7/22,3038.1182
2016/7/25,3008.0937
2016/7/26,3014.0397
2016/7/27,3050.3675
2016/7/28,2980.5012
2016/7/29,2992.5355
2016/8/1,2971.9491
2016/8/2,2950.0796
2016/8/3,2963.2145
2016/8/4,2976.4096
2016/8/5,2978.7776
2016/8/8,2972.6248
2016/8/9,3001.3063
2016/8/10,3023.4724
2016/8/11,3013.6776
2016/8/12,3000.2731
2016/8/15,3056.4835
2016/8/16,3130.5333
2016/8/17,3106.9911
2016/8/18,3107.7527
2016/8/19,3100.3912
2016/8/22,3107.3812
2016/8/23,3081.5717
2016/8/24,3092.0197
2016/8/25,3073.4441
2016/8/26,3069.8504
2016/8/29,3068.4602
2016/8/30,3071.4404
2016/8/31,3072.9164
2016/9/1,3083.9606
2016/9/2,3057.4945
2016/9/5,3070.707
2016/9/6,3071.0554
2016/9/7,3091.3287
2016/9/8,3089.9529
2016/9/9,3095.4269
2016/9/12,3037.5073
2016/9/13,3025.0345
2016/9/14,3008.9044
2016/9/19,3005.3228
2016/9/20,3027.1717
2016/9/21,3021.5762
2016/9/22,3038.422
2016/9/23,3044.7858
2016/9/26,3028.2428
2016/9/27,2974.593
2016/9/28,3000.6954
2016/9/29,2992.1683
2016/9/30,2994.2507
2016/10/10,3020.4566
2016/10/11,3051.6216
2016/10/12,3057.3163
2016/10/13,3057.9724
2016/10/14,3056.9927
2016/10/17,3064.691
2016/10/18,3037.4036
2016/10/19,3085.749
2016/10/20,3084.9076
2016/10/21,3081.3891
2016/10/24,3092.0466
2016/10/25,3127.9684
2016/10/26,3129.8382
2016/10/27,3112.6028
2016/10/28,3111.7035
2016/10/31,3097.1881
2016/11/1,3101.6639
2016/11/2,3115.7291
2016/11/3,3096.765
2016/11/4,3126.3489
2016/11/7,3124.892
2016/11/8,3140.9435
2016/11/9,3146.0775
2016/11/10,3148.544
2016/11/11,3169.4007
2016/11/14,3187.7093
2016/11/15,3209.9546
2016/11/16,3208.4973
2016/11/17,3198.4985
2016/11/18,3207.1933
2016/11/21,3188.4964
2016/11/22,3220.9825
2016/11/23,3247.9448
2016/11/24,3237.428
2016/11/25,3241.2433
2016/11/28,3270.0471
2016/11/29,3269.2339
2016/11/30,3272.1422
2016/12/1,3257.0268
2016/12/2,3270.1205
2016/12/5,3203.7844
2016/12/6,3202.0293
2016/12/7,3198.4748
2016/12/8,3225.5499
2016/12/9,3209.3395
2016/12/12,3233.6661
2016/12/13,3138.9881
2016/12/14,3149.3774
2016/12/15,3125.7568
2016/12/16,3111.5145
2016/12/19,3120.6963
2016/12/20,3115.8984
2016/12/21,3107.2396
2016/12/22,3132.1558
2016/12/23,3134.9292
2016/12/26,3095.5787
2016/12/27,3117.3868
2016/12/28,3113.7671
2016/12/29,3095.8447
2016/12/30,3097.3454
2017/1/3,3105.3085
2017/1/4,3133.7873
2017/1/5,3157.9063
2017/1/6,3163.7761
2017/1/9,3148.5317
2017/1/10,3167.5701
2017/1/11,3156.6856
2017/1/12,3133.6015
2017/1/13,3116.0827
2017/1/16,3104.4924
2017/1/17,3087.0295
2017/1/18,3104.7664
2017/1/19,3104.9715
2017/1/20,3095.8185
2017/1/23,3125.4209
2017/1/24,3134.5921
2017/1/25,3137.6462
2017/1/26,3149.2167
2017/2/3,3160.0816
2017/2/6,3143.0931
2017/2/7,3154.4046
2017/2/8,3148.086
2017/2/9,3164.6875
2017/2/10,3183.0069
2017/2/13,3198.9946
2017/2/14,3216.137
2017/2/15,3215.4639
2017/2/16,3210.3567
2017/2/17,3227.7073
2017/2/20,3198.9633
2017/2/21,3242.2226
2017/2/22,3252.6898
2017/2/23,3258.8319
2017/2/24,3246.8603
2017/2/27,3249.1945
2017/2/28,3225.9689
2017/3/1,3240.0726
2017/3/2,3250.5183
2017/3/3,3219.2019
2017/3/6,3217.3345
2017/3/7,3233.0939
2017/3/8,3240.5323
2017/3/9,3233.7007
2017/3/10,3213.7294
2017/3/13,3209.4492
2017/3/14,3235.2515
2017/3/15,3235.403
2017/3/16,3247.1628
2017/3/17,3271.8665
2017/3/20,3241.1101
2017/3/21,3250.2473
2017/3/22,3246.2233
2017/3/23,3245.8078
2017/3/24,3247.3495
2017/3/27,3268.924
2017/3/28,3265.6344
2017/3/29,3252.8653
2017/3/30,3235.1369
2017/3/31,3206.2529
2017/4/5,3235.6603
2017/4/6,3272.1926
2017/4/7,3280.6239
2017/4/10,3285.4594
2017/4/11,3266.2219
2017/4/12,3283.8369
2017/4/13,3265.2181
2017/4/14,3276.1381
2017/4/17,3229.9491
2017/4/18,3215.3963
2017/4/19,3184.666
2017/4/20,3165.665
2017/4/21,3170.2899
2017/4/24,3164.2479
2017/4/25,3123.8943
2017/4/26,3132.9181
2017/4/27,3131.3496
2017/4/28,3144.0219
2017/5/2,3147.2275
2017/5/3,3138.3068
2017/5/4,3127.1058
2017/5/5,3114.7735
2017/5/8,3090.0652
2017/5/9,3064.8484
2017/5/10,3078.1728
2017/5/11,3036.7891
2017/5/12,3054.1123
2017/5/15,3085.9319
2017/5/16,3082.8717
2017/5/17,3107.802
2017/5/18,3082.3288
2017/5/19,3086.7054
2017/5/22,3087.1705
2017/5/23,3069.3935
2017/5/24,3047.5681
2017/5/25,3055.3425
2017/5/26,3101.2864
2017/5/31,3125.3252
2017/6/1,3108.4214
2017/6/2,3094.2253
2017/6/5,3102.1095
2017/6/6,3084.5401
2017/6/7,3101.7608
2017/6/8,3136.4705
2017/6/9,3147.4533
2017/6/12,3149.5266
2017/6/13,3134.0089
2017/6/14,3146.748
2017/6/15,3125.5865
2017/6/16,3126.3728
2017/6/19,3122.1578
2017/6/20,3148.0187
2017/6/21,3148.9861
2017/6/22,3152.2424
2017/6/23,3138.4441
2017/6/26,3157.0022
2017/6/27,3183.4198
2017/6/28,3183.6334
2017/6/29,3174.9811
2017/6/30,3176.9481
2017/7/3,3191.9982
2017/7/4,3192.8885
2017/7/5,3179.2169
2017/7/6,3203.8631
2017/7/7,3203.8225
2017/7/10,3208.4627
2017/7/11,3201.5169
2017/7/12,3201.9292
2017/7/13,3192.3615
2017/7/14,3212.0316
2017/7/17,3219.7914
2017/7/18,3159.7318
2017/7/19,3181.4015
2017/7/20,3227.5056
2017/7/21,3236.5881
2017/7/24,3230.898
2017/7/25,3249.1376
2017/7/26,3244.4608
2017/7/27,3243.765
2017/7/28,3240.1728
2017/7/31,3252.7519
2017/8/1,3274.3685
2017/8/2,3288.5183
2017/8/3,3279.9864
2017/8/4,3269.3182
2017/8/7,3257.67
2017/8/8,3277.1887
2017/8/9,3277.8083
2017/8/10,3269.7347
2017/8/11,3237.9222
2017/8/14,3206.0436
2017/8/15,3235.2298
2017/8/16,3247.8525
2017/8/17,3253.8455
2017/8/18,3253.2434
2017/8/21,3274.5805
2017/8/22,3287.6147
2017/8/23,3283.7966
2017/8/24,3287.9594
2017/8/25,3271.4608
2017/8/28,3336.1264
2017/8/29,3362.0604
2017/8/30,3361.8207
2017/8/31,3361.4621
2017/9/1,3365.9913
2017/9/4,3369.7185
2017/9/5,3377.1968
2017/9/6,3372.4277
2017/9/7,3383.6281
2017/9/8,3364.4275
2017/9/11,3365.3506
2017/9/12,3381.487
2017/9/13,3374.7185
2017/9/14,3383.47
2017/9/15,3365.1454
2017/9/18,3352.5134
2017/9/19,3365.5315
2017/9/20,3352.1848
2017/9/21,3364.6977
2017/9/22,3347.1569
2017/9/25,3344.5886
2017/9/26,3336.3497
2017/9/27,3340.8219
2017/9/28,3343.8446
2017/9/29,3340.3109
2017/10/9,3403.2458
2017/10/10,3373.3446
2017/10/11,3381.488
2017/10/12,3385.5329
2017/10/13,3384.4883
2017/10/16,3393.2055
2017/10/17,3373.2342
2017/10/18,3373.5281
2017/10/19,3374.6444
2017/10/20,3363.5138
2017/10/23,3382.28
2017/10/24,3376.5989
2017/10/25,3384.8579
2017/10/26,3397.519
2017/10/27,3404.4978
2017/10/30,3413.8679
2017/10/31,3380.999
2017/11/1,3393.9678
2017/11/2,3391.652
2017/11/3,3377.7356
2017/11/6,3369.685
2017/11/7,3389.4721
2017/11/8,3409.1474
2017/11/9,3410.6723
2017/11/10,3423.1846
2017/11/13,3435.1839
2017/11/14,3446.5453
2017/11/15,3416.2112
2017/11/16,3393.1937
2017/11/17,3392.6834
2017/11/20,3361.3563
2017/11/21,3382.3595
2017/11/22,3417.3313
2017/11/23,3425.0093
2017/11/24,3340.3842
2017/11/27,3346.6567
2017/11/28,3311.2322
2017/11/29,3335.5671
2017/11/30,3328.6427
2017/12/1,3315.1051
2017/12/4,3310.3814
2017/12/5,3301.6906
2017/12/6,3291.3128
2017/12/7,3283.2791
2017/12/8,3264.4776
2017/12/11,3290.4881
2017/12/12,3320.3103
2017/12/13,3278.3968
2017/12/14,3302.9322
2017/12/15,3287.5292
2017/12/18,3268.0335
2017/12/19,3266.0191
2017/12/20,3296.7403
2017/12/21,3281.1179
2017/12/22,3297.6852
2017/12/25,3296.2106
2017/12/26,3277.8372
2017/12/27,3302.4612
2017/12/28,3272.2913
2017/12/29,3295.2461
2018/1/2,3314.0307
2018/1/3,3347.7428
2018/1/4,3371
2018/1/5,3386.464
2018/1/8,3391.5528
2018/1/9,3406.1116
2018/1/10,3414.1128
2018/1/11,3415.585
2018/1/12,3423.8793
2018/1/15,3428.9508
2018/1/16,3403.4694
2018/1/17,3438.5762
2018/1/18,3449.881
2018/1/19,3481.62
2018/1/22,3476.9939
2018/1/23,3504.3439
2018/1/24,3553.4787
2018/1/25,3555.1677
2018/1/26,3535.4931
2018/1/29,3563.64
2018/1/30,3511.5005
2018/1/31,3470.5089
2018/2/1,3478.6701
2018/2/2,3419.2249
2018/2/5,3411.6698
2018/2/6,3418.01
2018/2/7,3412.7441
2018/2/8,3281.0458
2018/2/9,3172.8509
2018/2/12,3128.3709
2018/2/13,3176.1066
2018/2/14,3188.2475
2018/2/22,3237.5692
2018/2/23,3275.429
2018/2/26,3307.295
2018/2/27,3328.6719
2018/2/28,3264.0585
2018/3/1,3235.0887
2018/3/2,3248.4464
2018/3/5,3255.8713
2018/3/6,3266.4868
2018/3/7,3288.8645
2018/3/8,3268.3468
2018/3/9,3291.4258
2018/3/12,3319.2089
2018/3/13,3324.1215
2018/3/14,3298.6655
2018/3/15,3277.5143
2018/3/16,3290.209
2018/3/19,3264.9281
2018/3/20,3257.2188
2018/3/21,3299.731
2018/3/22,3281.265
2018/3/23,3172.772
2018/3/26,3117.3192
2018/3/27,3164.7976
2018/3/28,3130.5711
2018/3/29,3127.2628
2018/3/30,3161.7856
2018/4/2,3169.7787
2018/4/3,3130.013
2018/4/4,3147.0491
2018/4/9,3125.4415
2018/4/10,3144.2568
2018/4/11,3197.3719
2018/4/12,3203.2782
2018/4/13,3192.0418
2018/4/16,3152.8882
2018/4/17,3112.9747
2018/4/18,3091.9095
2018/4/19,3094.2738
2018/4/20,3105.4617
2018/4/23,3063.4427
2018/4/24,3069.7455
2018/4/25,3112.3978
2018/4/26,3119.4962
2018/4/27,3082.4148
2018/5/2,3087.4086
2018/5/3,3074.5165
2018/5/4,3093.1169
2018/5/7,3094.8989
2018/5/8,3135.2957
2018/5/9,3160.1382
2018/5/10,3169.0498
2018/5/11,3179.7967
2018/5/14,3167.0418
2018/5/15,3180.4245
2018/5/16,3180.2259
2018/5/17,3170.0064
2018/5/18,3151.0818
2018/5/21,3206.1756
2018/5/22,3211.247
2018/5/23,3205.437
2018/5/24,3167.9391
2018/5/25,3148.41
2018/5/28,3136.8092
2018/5/29,3129.621
2018/5/30,3081.1418
2018/5/31,3061.8291
2018/6/1,3084.7536
2018/6/4,3083.4265
2018/6/5,3088.0076
2018/6/6,3109.1746
2018/6/7,3121.1842
2018/6/8,3100.6038
2018/6/11,3057.3393
2018/6/12,3053.0279
2018/6/13,3071.4636
2018/6/14,3038.0704
2018/6/15,3037.4522
2018/6/19,2982.6504
2018/6/20,2889.984
2018/6/21,2912.0032
2018/6/22,2855.5849
2018/6/25,2903.4495
2018/6/26,2829.9947
2018/6/27,2842.3958
2018/6/28,2799.9039
2018/6/29,2789.8111
2018/7/2,2841.5795
2018/7/3,2774.5701
2018/7/4,2776.6324
2018/7/5,2755.3394
2018/7/6,2731.3532
2018/7/9,2752.4466
2018/7/10,2819.7121
2018/7/11,2780.7043
2018/7/12,2771.0408
2018/7/13,2831.4284
2018/7/16,2827.0823
2018/7/17,2806.8853
2018/7/18,2801.7774
2018/7/19,2791.0156
2018/7/20,2769.7537
2018/7/23,2815.2008
2018/7/24,2862.267
2018/7/25,2911.4529
2018/7/26,2905.7941
2018/7/27,2879.6901
2018/7/30,2871.9397
2018/7/31,2866.8985
2018/8/1,2882.5061
2018/8/2,2815.3438
2018/8/3,2763.3957
2018/8/6,2736.5256
2018/8/7,2711.7361
2018/8/8,2771.1286
2018/8/9,2729.5787
2018/8/10,2791.4018
2018/8/13,2769.0166
2018/8/14,2780.7357
2018/8/15,2777.2493
2018/8/16,2691.426
2018/8/17,2723.8871
2018/8/20,2673.0662
2018/8/21,2700.3416
2018/8/22,2731.9576
2018/8/23,2714.867
2018/8/24,2717.0812
2018/8/27,2736.3185
2018/8/28,2782.2927
2018/8/29,2774.8646
2018/8/30,2769.3322
2018/8/31,2730.1132
2018/9/3,2716.4037
2018/9/4,2720.6477
2018/9/5,2741.3801
2018/9/6,2697.5777
2018/9/7,2696.6775
2018/9/10,2698.0107
2018/9/11,2668.4872
2018/9/12,2659.744
2018/9/13,2679.2077
2018/9/14,2688.7787
2018/9/17,2671.2907
2018/9/18,2644.2961
2018/9/19,2694.7992
2018/9/20,2732.1697
2018/9/21,2733.8742
2018/9/25,2775.0663
2018/9/26,2785.3165
2018/9/27,2805.793
2018/9/28,2794.2644
2018/10/8,2768.2075
2018/10/9,2713.7319
2018/10/10,2723.7242
2018/10/11,2643.074
2018/10/12,2574.0415
2018/10/15,2605.9124
2018/10/16,2567.7643
2018/10/17,2574.3127
2018/10/18,2544.911
2018/10/19,2460.0808
2018/10/22,2565.6444
2018/10/23,2652.6476
2018/10/24,2579.9715
2018/10/25,2540.9347
2018/10/26,2610.8982
2018/10/29,2593.5908
2018/10/30,2538.5737
2018/10/31,2573.0146
2018/11/1,2617.0325
2018/11/2,2649.2512
2018/11/5,2665.427
2018/11/6,2660.7193
2018/11/7,2659.8446
2018/11/8,2660.0873
2018/11/9,2621.238
2018/11/12,2593.2004
2018/11/13,2600.5004
2018/11/14,2648.3091
2018/11/15,2632.1379
2018/11/16,2669.7799
2018/11/19,2681.8988
2018/11/20,2684.2874
2018/11/21,2619.8211
2018/11/22,2655.8964
2018/11/23,2640.6674
2018/11/26,2580.8424
2018/11/27,2585.8261
2018/11/28,2575.4541
2018/11/29,2613.7805
2018/11/30,2564.5644
2018/12/3,2647.1319
2018/12/4,2651.5613
2018/12/5,2629.8328
2018/12/6,2629.8196
2018/12/7,2609.3408
2018/12/10,2589.194
2018/12/11,2587.0148
2018/12/12,2608.1141
2018/12/13,2607.144
2018/12/14,2627.2833
2018/12/17,2587.2632
2018/12/18,2583.6343
2018/12/19,2578.675
2018/12/20,2544.5054
2018/12/21,2526.5535
2018/12/24,2506.7372
2018/12/25,2503.9498
2018/12/26,2501.1199
2018/12/27,2527.7167
2018/12/28,2483.6171
2019/1/2,2497.8805
2019/1/3,2461.7829
2019/1/4,2446.0193
2019/1/7,2528.6987
2019/1/8,2530.3001
2019/1/9,2536.4173
2019/1/10,2543.8534
2019/1/11,2539.5487
2019/1/14,2553.3284
2019/1/15,2537.3697
2019/1/16,2569.0697
2019/1/17,2573.5755
2019/1/18,2567.7386
2019/1/21,2599.0575
2019/1/22,2609.6421
2019/1/23,2575.2583
2019/1/24,2584.6481
2019/1/25,2596.2618
2019/1/28,2615.7118
2019/1/29,2592.3549
2019/1/30,2584.7459
2019/1/31,2581.3315
2019/2/1,2597.7777
2019/2/11,2613.1742
2019/2/12,2654.0349
2019/2/13,2674.5198
2019/2/14,2715.5358
2019/2/15,2712.7862
2019/2/18,2699.8171
2019/2/19,2759.496
2019/2/20,2761.0588
2019/2/21,2759.9383
2019/2/22,2749.4615
2019/2/25,2838.3896
2019/2/26,2969.0976
2019/2/27,2939.9287
2019/2/28,2950.0548
